timestamp,category,value,quantity,value_rolling_mean,value_rolling_std,quantity_rolling_mean,quantity_rolling_std,value_zscore,is_outlier,total_outliers,value_normalized,value_above_threshold,quantity_normalized,quantity_above_threshold,value_rolling_mean_normalized,value_rolling_mean_above_threshold,value_rolling_std_normalized,value_rolling_std_above_threshold,quantity_rolling_mean_normalized,quantity_rolling_mean_above_threshold,quantity_rolling_std_normalized,quantity_rolling_std_above_threshold,value_zscore_normalized,value_zscore_above_threshold,total_outliers_normalized,total_outliers_above_threshold,composite_score
2024-01-03 14:00:00,B,107.14127732271048,1,101.04021886187383,12.936774642811518,6.5,5.873670062235369,0.473846632751235,False,0,0.473846632751235,False,-1.4976095888763543,False,0.1914125484944595,False,-0.561832349789687,False,-1.8097215589861169,False,0.06463842460372692,False,0.4738466327512334,False,nan,False,15.486691217555395
2024-01-03 15:00:00,A,96.69456665579403,16,98.90740913730308,11.504751307322334,7.8,6.4256430720114635,-0.2137529259856413,False,0,-0.2137529259856413,False,1.0844759091863259,True,-0.30392025999160105,False,-0.9789394056614612,False,-1.0944189848863586,False,0.6827608672223892,False,-0.2137529259856429,False,nan,False,15.738737968022884
2024-01-03 16:00:00,B,80.46592994167591,10,97.25402312396362,12.911433413559838,7.7,6.377913277693404,-1.2819172314131253,False,0,-1.2819172314131253,False,0.05164170996125372,False,-0.6879096651711148,False,-0.5692135182828171,False,-1.149442259817109,False,0.6293110489757813,False,-1.2819172314131269,False,nan,False,13.942529025221294
2024-01-03 17:00:00,A,97.36729332962751,11,96.4138988686656,12.564517190680183,8.6,6.113736809658869,-0.1694742454682107,False,0,-0.1694742454682107,False,0.2237807431654324,False,-0.8830236981108242,False,-0.6702601987198077,False,-0.6542327854403535,False,0.33347520046188983,False,-0.1694742454682123,False,nan,False,15.326717514905592
2024-01-03 18:00:00,A,108.41589047632849,13,95.63802307232984,11.393685271249108,8.5,6.023103666530886,0.5577413121323241,False,0,0.5577413121323241,False,0.5680588095737897,False,-1.0632163954751874,False,-1.0112897355518788,False,-0.7092560603711039,False,0.23198041933989125,False,0.5577413121323226,False,nan,False,16.17734689735672
2024-01-03 19:00:00,C,112.72006021982796,2,97.00536730382224,12.604345584160027,8.5,6.023103666530886,0.8410405544221865,False,0,0.8410405544221865,True,-1.3254705556721758,False,-0.7456585512147694,False,-0.6586593375237816,False,-0.7092560603711039,False,0.23198041933989125,False,0.841040554422185,True,nan,False,15.877928956811047
2024-01-03 20:00:00,C,108.74078927275676,9,97.53451151369849,13.009488266977902,7.6,5.03763612995002,0.5791260595596369,False,0,0.5791260595596369,False,-0.12049732324292495,False,-0.6227678476735093,False,-0.5406529702738868,False,-1.20446553474786,False,-0.8715873095964487,False,0.5791260595596354,False,nan,False,15.953322158435164
2024-01-03 21:00:00,A,85.15214577200554,3,96.79992745800288,13.522743487232749,7.5,5.126185499743237,-0.9734718231101187,False,0,-0.9734718231101187,False,-1.153331522467997,False,-0.7933707754382057,False,-0.39115654202037187,False,-1.2594888096786103,False,-0.7724260249330389,False,-0.9734718231101203,False,nan,False,13.587387538207723
2024-01-03 22:00:00,A,100.30482234551503,18,99.60036572645083,10.431875104155752,8.6,6.095535707019982,0.023873088396184204,False,0,0.023873088396184204,False,1.4287539755946832,True,-0.14298507224035406,False,-1.2914372702754002,False,-0.6542327854403535,False,0.3130928451252302,False,0.023873088396182608,False,nan,False,16.183827322739596
2024-01-03 23:00:00,A,93.70955736391512,16,99.07123327001568,10.598525025648328,9.9,6.154492487425573,-0.41022539826549703,False,0,-0.41022539826549703,False,1.0844759091863259,True,-0.2658730461124259,False,-1.2428969592396966,False,0.06106978865940533,False,0.37911511155455935,False,-0.41022539826549864,False,nan,False,15.61460151708376
2024-01-04 00:00:00,B,97.90986032791614,10,98.14809157053625,10.212518813248947,10.8,5.308274463305172,-0.13376263819742507,False,0,-0.13376263819742507,False,0.05164170996125372,False,-0.48026740364273496,False,-1.355329425116463,False,0.5562792630361614,False,-0.5685151942631466,False,-0.13376263819742668,False,nan,False,15.345417747359287
2024-01-04 01:00:00,A,70.31069152932803,18,95.50970405788965,13.506611896508971,11.0,5.557777333511026,-1.950332168309169,False,0,-1.950332168309169,False,1.4287539755946832,True,-1.093017749563451,False,-0.3958552086877168,False,0.6663258128976622,False,-0.2891114537893701,False,-1.9503321683091706,False,nan,False,13.89005891258413
2024-01-04 02:00:00,A,109.74831026102716,4,98.43794208982477,13.049197810754976,10.4,5.985166849990255,0.6454408077173318,False,0,0.6454408077173318,False,-0.9811924892638183,False,-0.412951285328795,False,-0.5290867265651498,False,0.3361861633131586,False,0.18949718684491187,False,0.6454408077173303,False,nan,False,16.1439594855833
2024-01-04 03:00:00,B,117.50659790309928,6,100.45187254717196,14.35441185925089,9.9,6.136412270663991,1.1560891188777636,False,0,1.1560891188777636,True,-0.636914422855461,False,0.05477249614175754,False,-0.14891555507747545,False,0.06106978865940533,False,0.3588681292749773,False,1.156089118877762,True,nan,False,17.16709615819751
2024-01-04 04:00:00,B,100.11194380464758,7,99.62147788000387,14.08007526560722,9.3,6.0928008520074135,0.011177877069017192,False,0,0.011177877069017192,False,-0.4647753896512823,False,-0.13808189583781869,False,-0.2288218848535285,False,-0.2690698609250984,False,0.31003024019593756,False,0.011177877069015596,False,nan,False,15.696607509493422
2024-01-04 05:00:00,A,99.36646474487068,19,98.28611833250814,13.312053838288962,11.0,6.200358412579428,-0.037889345035017376,False,0,-0.037889345035017376,False,1.6008930087988618,True,-0.44821148094783464,False,-0.4525243542589763,False,0.6663258128976622,False,0.43047769122229684,False,-0.03788934503501897,False,nan,False,16.58988586472361
2024-01-04 06:00:00,B,122.63284690665698,6,99.67532409589815,15.125626223236633,10.7,6.377913277693404,1.4934973869160746,False,0,1.4934973869160746,True,-0.636914422855461,False,-0.1255764214684961,False,0.07571692460081812,False,0.5012559881054099,False,0.6293110489757813,False,1.493497386916073,True,nan,False,17.6957330521061
2024-01-04 07:00:00,C,106.65037271650104,13,101.8251467903477,14.339426364871171,11.7,5.793674711844521,0.4415354296008998,False,0,0.4415354296008998,False,0.5680588095737897,False,0.37370755155590774,False,-0.1532803969669914,False,1.0514887374129165,True,-0.024943711670987252,False,0.4415354296008982,False,nan,False,17.09655052415145
2024-01-04 08:00:00,C,63.60943744728409,11,98.1556083005246,18.7795582220997,11.0,5.35412613473634,-2.391406827760533,False,0,-2.391406827760533,False,0.2237807431654324,False,-0.4785216862761697,False,1.1400018287855738,True,0.6663258128976622,False,-0.517168576509719,False,-2.3914068277605347,False,nan,False,13.450595182895059
2024-01-04 09:00:00,B,132.10496881983943,6,101.99514944611704,21.497847984824507,10.0,5.249338582674545,2.116949787912703,False,0,2.116949787912703,True,-0.636914422855461,False,0.4131896919279293,False,1.9317611610797032,True,0.11609306359015578,False,-0.6345140562510952,False,2.1169497879127013,True,nan,False,18.959184642312326
2024-01-04 10:00:00,A,89.79085854940176,19,101.1832492682656,21.820175480331173,10.9,5.971227307309243,-0.6681530523944921,False,0,-0.6681530523944921,False,1.6008930087988618,True,0.22463053886685355,False,2.0256458550964953,True,0.6113025379669118,False,0.1738871044344163,False,-0.6681530523944936,False,nan,False,16.75316069955252
2024-01-04 11:00:00,B,110.78678022142944,16,105.23085813747575,19.033193612374703,10.7,5.735852159879998,0.713792608518653,False,0,0.713792608518653,False,1.0844759091863259,True,1.1646644508195305,True,1.213878495653126,True,0.5012559881054099,False,-0.0896958216940013,False,0.7137926085186515,False,nan,False,18.23350939858575
2024-01-04 12:00:00,A,113.20685887091209,9,105.57671299846425,19.155432040540166,11.2,5.287301349039563,0.8730815047606678,False,0,0.8730815047606678,True,-0.12049732324292495,False,1.2449872558257138,True,1.2494830208189625,True,0.7763723627591632,False,-0.592001764058357,False,0.8730815047606663,True,nan,False,17.90692622168938
2024-01-04 13:00:00,A,83.6692265278996,14,102.19297586094426,19.791957483897306,12.0,5.011098792790971,-1.0710771507965453,False,0,-1.0710771507965453,False,0.7401978427779684,False,0.4591337405320852,False,1.4348845063160387,True,1.2165585622051687,True,-0.9013049287097455,False,-1.0710771507965469,False,nan,False,15.760099795750934
2024-01-04 14:00:00,B,112.80607155268562,6,103.46238863574806,20.049071043079284,11.9,5.130518708885315,0.8467017961665947,False,0,0.8467017961665947,True,-0.636914422855461,False,0.7539475664575073,False,1.5097742633732956,True,1.1615352872744182,True,-0.7675735162562728,False,0.8467017961665931,True,nan,False,17.59392830045944
